id,name,code,parent,kind,type,reconcile,deferral,party_required
pc_20107010250,COMPRA DE BIENES INMUEBLES 0% (332B),20107010250,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010251,TRANSPORTE PÚBLICO DE PASAJEROS 0% (332C),20107010251,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010252,"PAGOS EN EL PAÍS POR TRANSPORTE DE PASAJEROS O TRANSPORTE INTERNACIONAL DE CARGA, A COMPAÑÍAS NACIONALES O EXTRANJERAS DE AVIACIÓN O MARÍTIMAS 0% (332D)",20107010252,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010253,VALORES ENTREGADOS POR LAS COOPERATIVAS DE TRANSPORTE A SUS SOCIOS 0% (332E),20107010253,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010254,COMPRAVENTA DE DIVISAS DISTINTAS AL DÓLAR DE LOS ESTADOS UNIDOS DE AMÉRICA0% (332F),20107010254,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010255,PAGOS CON TARJETA DE CRÉDITO (NO APLICA RETENCIÓN) (332G),20107010255,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010256,"PAGO AL EXTERIOR TARJETA DE CRÉDITO REPORTADA POR LA EMISORA DE TARJETA DE CRÉDITO, SOLO RECAP 0% (332H)",20107010256,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010257,"ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS COTIZADOS EN BOLSA ECUATORIANA 0,20% (332)",20107010257,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010258,ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS NO COTIZADOS EN BOLSA ECUATORIANA 1% (334),20107010258,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010259,"POR LOTERÍAS, RIFAS, APUESTAS Y SIMILARES 15% (335)",20107010259,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010260,POR VENTA DE COMBUSTIBLES A COMERCIALIZADORAS  2/MIL (336),20107010260,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010261,POR VENTA DE COMBUSTIBLES A DISTRIBUIDORES 3/MIL(337),20107010261,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010262,COMPRA LOCAL DE BANANO A PRODUCTOR 1% -2% (338),20107010262,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010263,LIQUIDACIÓN IMPUESTO ÚNICO A LA VENTA LOCAL DE BANANO DE PRODUCCIÓN PROPIA HASTA EL 100% (339),20107010263,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010264,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 1      1% -2% (340) ,20107010264,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010265,"IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 2        1,25% - 2% (341)",20107010265,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010266,"IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO PRODUCIDO POR TERCEROS 0,5%-2%  (342)",20107010266,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010267,POR ENERGÍA ELÉCTRICA  1% (343A),20107010267,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010268,"POR ACTIVIDADES DE CONSTRUCCIÓN DE OBRA MATERIAL INMUEBLE, URBANIZACIÓN, LOTIZACIÓN O ACTIVIDADES SIMILARES   1% (343B)",20107010268,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010269,OTRAS RETENCIONES APLICABLES EL 2% (344),20107010269,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010270,"PAGO LOCAL TARJETA DE CRÉDITO REPORTADA POR LA EMISORA DE TARJETA DE CRÉDITO, SOLO RECAP (344A)",20107010270,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010271,OTRAS RETENCIONES APLICABLES EL 8% (345),20107010271,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010272,GANANCIAS DE CAPITAL    (ENTRE 0 Y 10)    (346A),20107010272,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010273,PAGO AL EXTERIOR - RENTAS INMOBILIARIAS  (ENTRE 0 Y 22 * ) (500),20107010273,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010274,PAGO AL EXTERIOR - BENEFICIOS EMPRESARIALES (ENTRE 0 Y 22 * )  (501),20107010274,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010275,PAGO AL EXTERIOR - SERVICIOS EMPRESARIALES  (ENTRE 0 Y 22 * )  (502),20107010275,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010276,PAGO AL EXTERIOR - NAVEGACIÓN MARÍTIMA Y/O AÉREA  (ENTRE 0 Y 22 * )  (503),20107010276,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010277,PAGO AL EXTERIOR- DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES 0% (504),20107010277,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010278,PAGO AL EXTERIOR - DIVIDENDOS A SOCIEDADES  HASTA EL 100% (504A),20107010278,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010279,PAGO AL EXTERIOR - ANTICIPO DIVIDENDOS  22% (504B),20107010279,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010280,"PAGO AL EXTERIOR - DIVIDENDOS ANTICIPADOS PRÉSTAMOS ACCIONISTAS, BENEFICIARIOS O PARTÌCIPES  HASTA EL 100% (504C)",20107010280,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010281,PAGO AL EXTERIOR - DIVIDENDOS A FIDEICOMISOS HASTA EL 100% (504D),20107010281,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010282,PAGO AL EXTERIOR- DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES (PARAÍSOS FISCALES) 0% (504E),20107010282,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010283,PAGO AL EXTERIOR - DIVIDENDOS A SOCIEDADES  (PARAÍSOS FISCALES)  13%(504F),20107010283,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010284,PAGO AL EXTERIOR - ANTICIPO DIVIDENDOS  (PARAÍSOS FISCALES) 25% (504G),20107010284,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010285,PAGO AL EXTERIOR - DIVIDENDOS A FIDEICOMISOS  (PARAÍSOS FISCALES)13%  (504H),20107010285,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010286,PAGO AL EXTERIOR - RENDIMIENTOS FINANCIEROS (ENTRE 0 Y 22 * ) (505),20107010286,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010287,PAGO AL EXTERIOR – INTERESES DE CRÉDITOS DE INSTITUCIONES FINANCIERAS DEL EXTERIOR (ENTRE 0 Y 22 * )  (505A),20107010287,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010288,PAGO AL EXTERIOR – INTERESES DE CRÉDITOS DE GOBIERNO A GOBIERNO (ENTRE 0 Y 22 * ) (505B),20107010288,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010289,PAGO AL EXTERIOR – INTERESES DE CRÉDITOS DE ORGANISMOS MULTILATERALES (ENTRE 0 Y 22 * )  (505C),20107010289,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010290,PAGO AL EXTERIOR - INTERESES POR FINANCIAMIENTO DE PROVEEDORES EXTERNOS (ENTRE 0 Y 22 * )  (505D),20107010290,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010291,PAGO AL EXTERIOR - INTERESES DE OTROS CRÉDITOS EXTERNOS (ENTRE 0 Y 22 * )  (505E),20107010291,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010292,PAGO AL EXTERIOR - OTROS INTERESES Y RENDIMIENTOS FINANCIEROS (ENTRE 0 Y 22 * ) (505F),20107010292,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010293,"PAGO AL EXTERIOR - CÁNONES, DERECHOS DE AUTOR,  MARCAS, PATENTES Y SIMILARES (ENTRE 0 Y 22 * )  (509)",20107010293,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010294,PAGO AL EXTERIOR - REGALÍAS POR CONCEPTO DE FRANQUICIAS (ENTRE 0 Y 22 * )  (509A),20107010294,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010295,PAGO AL EXTERIOR - GANANCIAS DE CAPITAL (ENTRE 0 Y 22 * )  (510),20107010295,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010296,PAGO AL EXTERIOR - SERVICIOS PROFESIONALES INDEPENDIENTES (ENTRE 0 Y 22 * )   (511),20107010296,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010297,PAGO AL EXTERIOR - SERVICIOS PROFESIONALES DEPENDIENTES (ENTRE 0 Y 22 * )  (512),20107010297,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010298,PAGO AL EXTERIOR - ARTISTAS (ENTRE 0 Y 22 * )  (513),20107010298,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010299,PAGO AL EXTERIOR - DEPORTISTAS (ENTRE 0 Y 22 * ) (513A),20107010299,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102100,PAGO AL EXTERIOR - PARTICIPACIÓN DE CONSEJEROS (ENTRE 0 Y 22 * )  (514),201070102100,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102101,PAGO AL EXTERIOR - ENTRETENIMIENTO PÚBLICO  (ENTRE 0 Y 22 * ) (515),201070102101,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102102,PAGO AL EXTERIOR - PENSIONES (ENTRE 0 Y 22 * )  (516),201070102102,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102103,PAGO AL EXTERIOR - REEMBOLSO DE GASTOS (ENTRE 0 Y 22 * )   (517),201070102103,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102104,PAGO AL EXTERIOR - FUNCIONES PÚBLICAS (ENTRE 0 Y 22 * )   (518),201070102104,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102105,PAGO AL EXTERIOR - ESTUDIANTES (ENTRE 0 Y 22 * )   (519),201070102105,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102106,PAGO AL EXTERIOR - OTROS CONCEPTOS DE INGRESOS GRAVADOS  (ENTRE 0 Y 22 * )  (520),201070102106,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102107,PAGO AL EXTERIOR - PAGO A PROVEEDORES DE SERVICIOS HOTELEROS Y TURÍSTICOS EN EL EXTERIOR (ENTRE 0 Y 22 * )  (520A),201070102107,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102108,PAGO AL EXTERIOR - ARRENDAMIENTOS MERCANTIL INTERNACIONAL (ENTRE 0 Y 22 * )  (520B),201070102108,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102109,PAGO AL EXTERIOR - COMISIONES POR EXPORTACIONES Y POR PROMOCIÓN DE TURISMO RECEPTIVO  (ENTRE 0 Y 22 * )  (520D),201070102109,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102110,"PAGO AL EXTERIOR - POR LAS EMPRESAS DE TRANSPORTE MARÍTIMO O AÉREO Y POR EMPRESAS PESQUERAS DE ALTA MAR, POR SU ACTIVIDAD. (ENTRE 0 Y 22 * )  (520E)",201070102110,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102111,PAGO AL EXTERIOR - POR LAS AGENCIAS INTERNACIONALES DE PRENSA (ENTRE 0 Y 22 * )  (520F),201070102111,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102112,PAGO AL EXTERIOR - CONTRATOS DE FLETAMENTO DE NAVES PARA EMPRESAS DE TRANSPORTE AÉREO O MARÍTIMO INTERNACIONAL  (ENTRE 0 Y 22 * )  (520G),201070102112,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102113,PAGO AL EXTERIOR - ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS  5%(521),201070102113,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102114,"PAGO AL EXTERIOR - SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS CON CONVENIO DE DOBLE TRIBUTACIÓN    HASTA EL 100% (522A)",201070102114,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102115,"PAGO AL EXTERIOR - SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS SIN CONVENIO DE DOBLE TRIBUTACIÓN  22% (522B)",201070102115,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102116,"PAGO AL EXTERIOR - SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS EN PARAÍSOS FISCALES  35% (522C)",201070102116,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102117,PAGO AL EXTERIOR - SEGUROS Y REASEGUROS (PRIMAS Y CESIONES)  CON CONVENIO DE DOBLE TRIBUTACIÓN HASTA EL 100% (523A),201070102117,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102118,PAGO AL EXTERIOR - SEGUROS Y REASEGUROS (PRIMAS Y CESIONES) SIN CONVENIO DE DOBLE TRIBUTACIÓN 22% (523B),201070102118,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102119,PAGO AL EXTERIOR - SEGUROS Y REASEGUROS (PRIMAS Y CESIONES) EN PARAÍSOS FISCALES 35% (523C),201070102119,pc_201070102,other,ec_esf_2010701,True,True,True
pc_201070102120,PAGO AL EXTERIOR - OTROS PAGOS AL EXTERIOR NO SUJETOS A RETENCIÓN 0% (524),201070102120,pc_201070102,other,ec_esf_2010701,True,True,True
pc_20107010301,RETENCION IVA POR PAGAR 10%,20107010301,pc_201070103,other,ec_esf_2010701,True,True,True
pc_20107010302,RETENCION IVA POR PAGAR 20%,20107010302,pc_201070103,other,ec_esf_2010701,True,True,True
pc_20107010303,RETENCION IVA POR PAGAR 30%,20107010303,pc_201070103,other,ec_esf_2010701,True,True,True
pc_20107010304,RETENCION IVA POR PAGAR 70%,20107010304,pc_201070103,other,ec_esf_2010701,True,True,True
pc_20107010305,RETENCION IVA POR PAGAR 100%,20107010305,pc_201070103,other,ec_esf_2010701,True,True,True
