id,name,code,parent,account,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_ec,PLAN DE IMPUESTOS ECUADOR,,,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_104,FORMULARIO 104: DECLARACION DEL IMPUESTO AL VALOR AGREGADO,,taxcode_ec,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10401,RESUMEN DE VENTAS Y OTRAS OPERACIONES DEL PERÍODO QUE DECLARA (FORMULARIO 104),,taxcode_104,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040101,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12% - VALOR BRUTO,401,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040102,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12% - VALOR BRUTO,402,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040103,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO – VALOR BRUTO,403,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040104,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO - VALOR BRUTO,404,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040105,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR BRUTO,405,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040106,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR BRUTO,406,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040107,EXPORTACIONES DE BIENES - VALOR BRUTO,407,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040108,EXPORTACIONES DE SERVICIOS - VALOR BRUTO,408,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040109,TRANSFERENCIAS NO OBJETO O EXENTAS DE IVA - VALOR BRUTO,431,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040110,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12% - VALOR NETO,411,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040111,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12% - VALOR NETO,412,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040112,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,413,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040113,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,414,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040114,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,415,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040115,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,416,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040116,EXPORTACIONES DE BIENES - VALOR NETO,417,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040117,EXPORTACIONES DE SERVICIOS - VALOR NETO,418,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040118,TRANSFERENCIAS NO OBJETO O EXENTAS DE IVA - VALOR NETO,441,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040119,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12%,421,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040120,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%,422,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040121,IVA VENTAS 0%,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040122,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 14% - VALOR BRUTO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040123,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 14% - VALOR BRUTO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040124,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 14% - VALOR NETO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040125,VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 14% - VALOR NETO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040126,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 14%,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040127,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 14%,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10402,RESUMEN DE ADQUISICIONES Y PAGOS DEL PERÍODO QUE DECLARA,,taxcode_104,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040201,ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,500,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040202,ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,501,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040203,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,502,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040204,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12% - VALOR BRUTO,503,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040205,IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% - VALOR BRUTO,504,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040206,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% - VALOR BRUTO,505,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040207,IMPORTACIONES DE BIENES (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0% - VALOR BRUTO,506,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040208,ADQUISICIONES Y PAGOS (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0% - VALOR BRUTO,507,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040209,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE - VALOR BRUTO,508,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040210,ADQUISICIONES NO OBJETO DE IVA - VALOR BRUTO,531,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040211,ADQUISICIONES EXENTAS DEL PAGO DE IVA - VALOR BRUTO,532,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040212,ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,510,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040213,ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,511,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040214,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,512,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040215,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12% - VALOR NETO,513,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040216,IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% - VALOR NETO,514,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040217,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% - VALOR NETO,515,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040218,IMPORTACIONES DE BIENES (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0% - VALOR NETO,516,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040219,ADQUISICIONES Y PAGOS (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0% - VALOR NETO,517,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040220,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE - VALOR NETO,518,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040221,ADQUISICIONES NO OBJETO DE IVA - VALOR NETO,541,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040222,ADQUISICIONES EXENTAS DEL PAGO DE IVA - VALOR NETO,542,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040223,IVA ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),520,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040224,IVA ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),521,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040225,IVA OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO),522,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040226,IVA IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12%,523,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040227,IVA IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12%,524,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040228,IVA IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12%,525,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040229,ANTICIPO RETENCIÓN IMPUESTO A LA RENTA,609,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040230,IVA ADQUISICIONES 0%,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040231,ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040232,ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040233,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 14% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040234,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 14% - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040235,IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14% - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040236,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 14% - VALOR BRUTO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040237,ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040238,ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040239,OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 14% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040240,IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 14% - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040241,IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14% - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040242,IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 14% - VALOR NETO,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040243,IVA ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO),,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040244,IVA ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO),,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040245,IVA OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 14% (SIN DERECHO A CRÉDITO TRIBUTARIO),,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040246,IVA IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 14%,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040247,IVA IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 14%,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040248,IVA IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 14%,,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10403,AGENTE DE RETENCIÓN DEL IMPUESTO AL VALOR AGREGADO,,taxcode_104,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040301,RETENCIÓN DEL 10%,721,taxcode_10403,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,+
taxcode_1040302,RETENCIÓN DEL 20%,723,taxcode_10403,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,+
taxcode_1040303,RETENCIÓN DEL 30%,725,taxcode_10403,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,+
taxcode_1040304,RETENCIÓN DEL 70%,727,taxcode_10403,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,+
taxcode_1040305,RETENCIÓN DEL 100%,729,taxcode_10403,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,+
taxcode_103,FORMULARIO 103: DECLARACION DE RETENCIONES EN LA FUENTE DEL IMPUESTO A LA RENTA,,taxcode_ec,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301,DETALLE DE PAGOS Y RETENCIÓN POR IMPUESTO A LA RENTA (FORMULARIO 103),,taxcode_103,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030101,EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA - BASE IMPONIBLE,302,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030102,HONORARIOS PROFESIONALES  - BASE IMPONIBLE,303,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030103,PREDOMINA EL INTELECTO - BASE IMPONIBLE,304,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030104,PREDOMINA MANO DE OBRA - BASE IMPONIBLE,307,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030105,UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE - BASE IMPONIBLE,308,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030106,PUBLICIDAD Y COMUNICACIÓN - BASE IMPONIBLE,309,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030107,TRANSPORTE PRIVADO DE PASAJEROS O SERVICIO PÚBLICO O PRIVADO DE CARGA - BASE IMPONIBLE,310,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030108,A TRAVÉS DE LIQUIDACIONES DE COMPRA (NIVEL CULTURAL O RUSTICIDAD) - BASE IMPONIBLE,311,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030109,TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL - BASE IMPONIBLE,312,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030110,"POR REGALÍAS, DERECHOS DE AUTOR, MARCAS, PATENTES Y SIMILARES - BASE IMPONIBLE",314,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030111,ARRENDAMIENTO MERCANTIL - BASE IMPONIBLE,319,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030112,ARRENDAMIENTO BIENES INMUEBLES - BASE IMPONIBLE,320,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030113,SEGUROS Y REASEGUROS (PRIMAS Y CESIONES) - BASE IMPONIBLE,322,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030114,RENDIMIENTOS FINANCIEROS - BASE IMPONIBLE,323,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030115,RENDIMIENTOS FINANCIEROS  ENTRE INSTITUCIONES DEL SISTEMA FINANCIERO Y ENTIDADES ECONOMÍA POPULAR Y SOLIDARIA - BASE IMPONIBLE,324,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030116,ANTICIPO DIVIDENDOS - BASE IMPONIBLE,325,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030117,DIVIDENDOS DISTRIBUIDOS QUE CORRESPONDAN AL IMPTO. A LA RENTA ÚNICO ESTABLECIDO EN EL ART. 27 DE LA LRTI - BASE IMPONIBLE,326,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030118,DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES RESIDENTES - BASE IMPONIBLE,327,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030119,DIVIDENDOS DISTRIBUIDOS A SOCIEDADES RESIDENTES - BASE IMPONIBLE,328,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030120,DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS RESIDENTES - BASE IMPONIBLE,329,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030121,DIVIDENDOS GRAVADOS DISTRIBUIDOS EN ACCIONES (REINVERSIÓN DE UTILIDADES SIN DERECHO A REDUCCIÓN TARIFA IR) - BASE IMPONIBLE,330,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030122,DIVIDENDOS EXENTOS DISTRIBUIDOS EN ACCIONES (REINVERSIÓN DE UTILIDADES CON DERECHO A REDUCCIÓN TARIFA IR) - BASE IMPONIBLE,331,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030123,PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCIÓN - BASE IMPONIBLE,332,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030124,ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS COTIZADOS EN BOLSA ECUATORIANA - BASE IMPONIBLE,333,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030125,ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS NO COTIZADOS EN BOLSA ECUATORIANA - BASE IMPONIBLE,334,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
