id,name,code,parent,account,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030126,"LOTERÍAS, RIFAS, APUESTAS Y SIMILARES - BASE IMPONIBLE",335,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030127,VENTA DE COMBUSTIBLES A COMERCIALIZADORAS - BASE IMPONIBLE,336,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030128,VENTA DE COMBUSTIBLES A DISTRIBUIDORES - BASE IMPONIBLE,337,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030129,COMPRA LOCAL DE BANANO A PRODUCTOR - BASE IMPONIBLE,338,taxcode_10301,pc,,,,,,,,,,,No. Cajas facturadas,,,,510,,,,,,,,,,,,
taxcode_1030130,LIQUIDACIÓN IMPUESTO ÚNICO A LA VENTA LOCAL DE BANANO DE PRODUCCIÓN PROPIA - BASE IMPONIBLE,339,taxcode_10301,pc,,,,,,,,,,,No. Cajas facturadas,,,,520,,,,,,,,,,,,
taxcode_1030131,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 1 - BASE IMPONIBLE,340,taxcode_10301,pc,,,,,,,,,,,No. Cajas facturadas,,,,530,,,,,,,,,,,,
taxcode_1030132,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 2 - BASE IMPONIBLE,341,taxcode_10301,pc,,,,,,,,,,,No. Cajas facturadas,,,,540,,,,,,,,,,,,
taxcode_1030133,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO PRODUCIDO POR TERCEROS - BASE IMPONIBLE,342,taxcode_10301,pc,,,,,,,,,,,No. Cajas facturadas,,,,550,,,,,,,,,,,,
taxcode_1030134,OTRAS RETENCIONES APLICABLES EL 1% - BASE IMPONIBLE,343,taxcode_10301,pc,,,,,,,, ,,,,,,,,,,,,,,,,,,,
taxcode_1030135,OTRAS RETENCIONES APLICABLES EL 2% - BASE IMPONIBLE,344,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030136,OTRAS RETENCIONES APLICABLES EL 8% - BASE IMPONIBLE,345,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030137,OTRAS RETENCIONES APLICABLES A OTROS PORCENTAJES - BASE IMPONIBLE,346,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030138,EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA - VALOR RETENIDO,352,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030139,HONORARIOS PROFESIONALES  - VALOR RETENIDO,353,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030140,PREDOMINA EL INTELECTO - VALOR RETENIDO,354,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030141,PREDOMINA MANO DE OBRA - VALOR RETENIDO,357,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030142,UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE - VALOR RETENIDO,358,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030143,PUBLICIDAD Y COMUNICACIÓN - VALOR RETENIDO,359,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030144,TRANSPORTE PRIVADO DE PASAJEROS O SERVICIO PÚBLICO O PRIVADO DE CARGA - VALOR RETENIDO,360,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030145,A TRAVÉS DE LIQUIDACIONES DE COMPRA (NIVEL CULTURAL O RUSTICIDAD) - VALOR RETENIDO,361,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030146,TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL - VALOR RETENIDO,362,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030147,"POR REGALÍAS, DERECHOS DE AUTOR, MARCAS, PATENTES Y SIMILARES - VALOR RETENIDO",364,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030148,ARRENDAMIENTO MERCANTIL - VALOR RETENIDO,369,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030149,ARRENDAMIENTO BIENES INMUEBLES - VALOR RETENIDO,370,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030150,SEGUROS Y REASEGUROS (PRIMAS Y CESIONES) - VALOR RETENIDO,372,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030151,RENDIMIENTOS FINANCIEROS - VALOR RETENIDO,373,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030152,RENDIMIENTOS FINANCIEROS  ENTRE INSTITUCIONES DEL SISTEMA FINANCIERO Y ENTIDADES ECONOMÍA POPULAR Y SOLIDARIA - VALOR RETENIDO,374,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030153,ANTICIPO DIVIDENDOS - VALOR RETENIDO,375,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030154,DIVIDENDOS DISTRIBUIDOS QUE CORRESPONDAN AL IMPTO. A LA RENTA ÚNICO ESTABLECIDO EN EL ART. 27 DE LA LRTI - VALOR RETENIDO,376,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030155,DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES RESIDENTES - VALOR RETENIDO,377,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030156,DIVIDENDOS DISTRIBUIDOS A SOCIEDADES RESIDENTES - VALOR RETENIDO,378,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030157,DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS RESIDENTES - VALOR RETENIDO,379,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030158,DIVIDENDOS GRAVADOS DISTRIBUIDOS EN ACCIONES (REINVERSIÓN DE UTILIDADES SIN DERECHO A REDUCCIÓN TARIFA IR) - VALOR RETENIDO,380,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030161,ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS COTIZADOS EN BOLSA ECUATORIANA - VALOR RETENIDO,383,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030162,ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS NO COTIZADOS EN BOLSA ECUATORIANA - VALOR RETENIDO,384,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030163,"LOTERÍAS, RIFAS, APUESTAS Y SIMILARES - VALOR RETENIDO",385,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030164,VENTA DE COMBUSTIBLES A COMERCIALIZADORAS - VALOR RETENIDO,386,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030165,VENTA DE COMBUSTIBLES A DISTRIBUIDORES - VALOR RETENIDO,387,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030166,COMPRA LOCAL DE BANANO A PRODUCTOR - VALOR RETENIDO,388,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030167,LIQUIDACIÓN IMPUESTO ÚNICO A LA VENTA LOCAL DE BANANO DE PRODUCCIÓN PROPIA - VALOR RETENIDO,389,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030168,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 1 - VALOR RETENIDO,390,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030169,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO DE PRODUCCIÓN PROPIA - COMPONENTE 2 - VALOR RETENIDO,391,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030170,IMPUESTO ÚNICO A LA EXPORTACIÓN DE BANANO PRODUCIDO POR TERCEROS - VALOR RETENIDO,392,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030171,OTRAS RETENCIONES APLICABLES EL 1% - VALOR RETENIDO,393,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030172,OTRAS RETENCIONES APLICABLES EL 2% - VALOR RETENIDO,394,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030173,OTRAS RETENCIONES APLICABLES EL 8% - VALOR RETENIDO,395,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030174,OTRAS RETENCIONES APLICABLES A OTROS PORCENTAJES - VALOR RETENIDO,396,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030175,CON CONVENIO DE DOBLE TRIBUTACIÓN INTERESES POR FINANCIAMIENTO DE PROVEEDORES,402,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030176,CON CONVENIO DE DOBLE TRIBUTACIÓN INTERESES DE CRÉDITOS,403,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030177,CON CONVENIO DE DOBLE TRIBUTACIÓN ANTICIPO DE DIVIDENDOS,404,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030178,CON CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES,405,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030179,CON CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,406,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030180,CON CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,407,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030181,CON CONVENIO DE DOBLE TRIBUTACIÓN ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,408,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030182,SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),409,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030183,"CON CONVENIO DE DOBLE TRIBUTACIÓN SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",410,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030184,CON CONVENIO DE DOBLE TRIBUTACIÓN OTROS CONCEPTOS DE INGRESOS GRAVADOS,411,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030185,CON CONVENIO DE DOBLE TRIBUTACIÓN OTROS PAGOS AL EXTERIOR NO SUJETOS A RETENCIÓN,412,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030186,SIN CONVENIO DE DOBLE TRIBUTACIÓN INTERESES POR FINANCIAMIENTO DE PROVEEDORES,413,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030187,SIN CONVENIO DE DOBLE TRIBUTACIÓN INTERESES DE CRÉDITOS,414,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030188,SIN CONVENIO DE DOBLE TRIBUTACIÓN ANTICIPO DE DIVIDENDOS,415,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030189,SIN CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES,416,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030190,SIN CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,417,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030191,SIN CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,418,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030192,SIN CONVENIO DE DOBLE TRIBUTACIÓN ENAJENACION DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,419,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030193,SIN CONVENIO DE DOBLE TRIBUTACIÓN SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),420,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030194,"SIN CONVENIO DE DOBLE TRIBUTACIÓN SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",421,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030195,SIN CONVENIO DE DOBLE TRIBUTACIÓN OTROS CONCEPTOS DE INGRESOS GRAVADOS,422,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030196,SIN CONVENIO DE DOBLE TRIBUTACIÓN OTROS PAGOS AL EXTERIOR NO SUJETOS A RETENCIÓN,423,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030197,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  INTERESES,424,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030198,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  ANTICIPO DE DIVIDENDOS,425,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1030199,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES,426,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301100,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,427,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301101,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,428,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301102,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  ENAJENACION DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,429,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301103,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),430,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301104,"EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",431,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301105,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES OTROS CONCEPTOS DE INGRESOS GRAVADOS,432,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301106,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES OTROS PAGOS AL EXTERIOR NO SUJETOS A RETENCIÓN,433,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301107,CON CONVENIO DE DOBLE TRIBUTACIÓN INTERESES POR FINANCIAMIENTO DE PROVEEDORES,452,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301108,CON CONVENIO DE DOBLE TRIBUTACIÓN INTERESES DE CRÉDITOS,453,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301109,CON CONVENIO DE DOBLE TRIBUTACIÓN ANTICIPO DE DIVIDENDOS,454,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301110,CON CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,456,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301111,CON CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,457,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301112,CON CONVENIO DE DOBLE TRIBUTACIÓN ENAJENACIÓN DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,458,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301113,SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),459,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301114,"CON CONVENIO DE DOBLE TRIBUTACIÓN SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",460,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301115,CON CONVENIO DE DOBLE TRIBUTACIÓN OTROS CONCEPTOS DE INGRESOS GRAVADOS,461,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301116,SIN CONVENIO DE DOBLE TRIBUTACIÓN INTERESES POR FINANCIAMIENTO DE PROVEEDORES,463,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301117,SIN CONVENIO DE DOBLE TRIBUTACIÓN INTERESES DE CRÉDITOS,464,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301118,SIN CONVENIO DE DOBLE TRIBUTACIÓN ANTICIPO DE DIVIDENDOS,465,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301119,SIN CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,467,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301120,SIN CONVENIO DE DOBLE TRIBUTACIÓN DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,468,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301121,SIN CONVENIO DE DOBLE TRIBUTACIÓN ENAJENACION DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,469,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301122,SIN CONVENIO DE DOBLE TRIBUTACIÓN SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),470,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301123,"SIN CONVENIO DE DOBLE TRIBUTACIÓN SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",471,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301124,SIN CONVENIO DE DOBLE TRIBUTACIÓN OTROS CONCEPTOS DE INGRESOS GRAVADOS,472,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301125,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  INTERESES,474,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301126,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  ANTICIPO DE DIVIDENDOS,475,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301127,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A PERSONAS NATURALES,476,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301128,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A SOCIEDADES,477,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301129,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  DIVIDENDOS DISTRIBUIDOS A FIDEICOMISOS,478,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301130,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  ENAJENACION DE DERECHOS REPRESENTATIVOS DE CAPITAL Y OTROS DERECHOS,479,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301131,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),480,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301132,"EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES  SERVICIOS TÉCNICOS, ADMINISTRATIVOS O DE CONSULTORÍA Y REGALÍAS",481,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10301133,EN PARAÍSOS FISCALES O REGÍMENES FISCALES PREFERENTES OTROS CONCEPTOS DE INGRESOS GRAVADOS,482,taxcode_10301,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
